t,v,i,noisy_i
45.84,10,3.32550971058663,3.32107629840216
45.85,10,3.32558794681409,3.32416015363695
45.86,10,3.32566540067929,3.33839272450529
45.87,10,3.32574208000583,3.33267905995159
45.88,10,3.3258179925391,3.33499564302562
45.89,10,3.32589314594704,3.31721329845014
45.9,10,3.32596754782091,3.31138925436052
45.91,10,3.32604120567603,3.31558384554495
45.92,10,3.3261141269526,3.32649671332911
45.93,10,3.32618631901641,3.32594582798132
45.94,10,3.32625778915958,3.32303018974878
45.95,10,3.32632854460132,3.34471345564252
45.96,10,3.32639859248864,3.33412820923079
45.97,10,3.32646793989709,3.33008668674592
45.98,10,3.32653659383145,3.33629740661603
45.99,10,3.32660456122647,3.34064075860079
46,10,3.32667184894754,3.32514708478326
46.01,10,3.32673846379139,3.31037869328202
46.02,10,3.32680441248681,3.33206746213119
46.03,10,3.32686970169528,3.32490105546178
46.04,10,3.32693433801166,3.32007010704439
46.05,10,3.32699832796487,3.3200920954748
46.06,10,3.32706167801856,3.32483918734154
46.07,10,3.32712439457171,3.31948604154032
46.08,10,3.32718648395932,3.30476524409685
46.09,10,3.32724795245306,3.32148043073116
46.1,10,3.32730880626187,3.30904506966599
46.11,10,3.32736905153258,3.33131217133881
46.12,10,3.32742869435059,3.31760159907468
46.13,10,3.32748774074042,3.34682375457701
46.14,10,3.32754619666635,3.32404430563305
46.15,10,3.32760406803302,3.32996970646542
46.16,10,3.32766136068602,3.34269062184597
46.17,10,3.32771808041249,3.33264094858739
46.18,10,3.3277742329417,3.32718819566191
46.19,10,3.32782982394562,3.33600179907418
46.2,10,3.32788485903949,3.32113864591857
46.21,10,3.32793934378243,3.31876111260309
46.22,10,3.32799328367794,3.32245670483694
46.23,10,3.32804668417449,3.33856777894381
46.24,10,3.32809955066608,3.32935060392216
46.25,10,3.32815188849276,3.31802939194444
46.26,10,3.32820370294116,3.33858855864217
46.27,10,3.32825499924508,3.33967335885574
46.28,10,3.32830578258597,3.34220946523022
46.29,10,3.32835605809344,3.33893286316735
46.3,10,3.32840583084584,3.31189372142435
46.31,10,3.32845510587071,3.33287471650644
46.32,10,3.32850388814534,3.33301580807004
46.33,10,3.32855218259722,3.31893283147993
46.34,10,3.32859999410458,3.34689582630758
46.35,10,3.32864732749687,3.32429160009427
46.36,10,3.32869418755523,3.31962528756608
46.37,10,3.32874057901301,3.33033634726165
46.38,10,3.32878650655622,3.35012043192728
46.39,10,3.32883197482399,3.31986585996946
46.4,10,3.32887698840908,3.31993537121686
46.41,10,3.32892155185832,3.32106198396856
46.42,10,3.32896566967307,3.33706493268975
46.43,10,3.32900934630968,3.33717087742217
46.44,10,3.32905258617991,3.3273721753617
46.45,10,3.32909539365145,3.33493680246676
46.46,10,3.32913777304827,3.31425951393224
46.47,10,3.32917972865112,3.33261561163281
46.48,10,3.32922126469794,3.33534532537293
46.49,10,3.32926238538429,3.32992574682187
46.5,10,3.32930309486378,3.31906454634853
46.51,10,3.32934339724848,3.32822596894855
46.52,10,3.32938329660933,3.34395570935327
46.53,10,3.32942279697657,3.31560159866733
46.54,10,3.32946190234013,3.32877111533351
46.55,10,3.32950061665007,3.3294395950427
46.56,10,3.3295389438169,3.31826784893446
46.57,10,3.32957688771206,3.34554995250815
46.58,10,3.32961445216828,3.33092735644493
46.59,10,3.32965164097993,3.33013553057771
46.6,10,3.32968845790346,3.32617432767073
46.61,10,3.32972490665776,3.33089394914768
46.62,10,3.32976099092452,3.32516837230752
46.63,10,3.3297967143486,3.33301365346271
46.64,10,3.32983208053845,3.33051662778664
46.65,10,3.3298670930664,3.32474289759872
46.66,10,3.32990175546907,3.32421894150702
46.67,10,3.32993607124771,3.33671999191064
46.68,10,3.32997004386857,3.33441194664522
46.69,10,3.33000367676322,3.31984102974111
46.7,10,3.33003697332892,3.33386337232045
46.71,10,3.33006993692896,3.34923028036738
46.72,10,3.330102570893,3.32730507346639
46.73,10,3.33013487851741,3.34851802992793
46.74,10,3.33016686306557,3.31976059189545
46.75,10,3.33019852776825,3.31899051668978
46.76,10,3.3302298758239,3.3338150777179
46.77,10,3.33026091039899,3.32153209354056
46.78,10,3.33029163462833,3.31618388602744
46.79,10,3.33032205161538,3.32485184824045
46.8,10,3.33035216443256,3.33753469005035
46.81,10,3.33038197612157,3.33114776410408
46.82,10,3.33041148969369,3.3412231208389
46.83,10,3.33044070813009,3.34252803719453
46.84,10,3.33046963438212,3.34077960530185
46.85,10,3.33049827137163,3.34410289574077
46.86,10,3.33052662199125,3.33586607793066
46.87,10,3.33055468910467,3.35970919756301
46.88,10,3.33058247554695,3.33723671854857
46.89,10,3.33060998412482,3.31244003423687
46.9,10,3.3306372176169,3.32529858627004
46.91,10,3.33066417877407,3.32881343863102
46.92,10,3.33069087031966,3.31148330252865
46.93,10,3.3307172949498,3.34413977226345
46.94,10,3.33074345533363,3.33120283402325
46.95,10,3.33076935411363,3.3374836195272
46.96,10,3.33079499390583,3.35136791176702
46.97,10,3.3308203773001,3.33785769836697
46.98,10,3.33084550686043,3.31697530896524
46.99,10,3.33087038512516,3.33587063623329
47,10,3.33089501460724,3.32879148827847
47.01,10,3.3309193977945,3.32475809921207
47.02,10,3.33094353714989,3.33229944180928
47.03,10,3.33096743511173,3.33675309457793
47.04,10,3.33099109409394,3.32247839545368
47.05,10,3.33101451648634,3.33115388487456
47.06,10,3.33103770465481,3.31203605310253
47.07,10,3.33106066094159,3.32426762340885
47.08,10,3.33108338766551,3.31957662903896
47.09,10,3.33110588712219,3.32944993820755
47.1,10,3.3311281615843,3.32823384511459
47.11,10,3.33115021330179,3.33651803006046
47.12,10,3.33117204450211,3.32598790182841
47.13,10,3.33119365739042,3.3120101445597
47.14,10,3.33121505414985,3.32027529284941
47.15,10,3.33123623694168,3.33613481376221
47.16,10,3.3312572079056,3.32297290463232
47.17,10,3.33127796915988,3.32452005054903
47.18,10,3.33129852280161,3.33292315533366
47.19,10,3.33131887090693,3.34347651330253
47.2,10,3.33133901553119,3.32535088592747
47.21,10,3.33135895870921,3.3168207905936
47.22,10,3.33137870245545,3.33928170683696
47.23,10,3.33139824876423,3.33355326263819
47.24,10,3.33141759960992,3.32929334737271
47.25,10,3.33143675694716,3.33781855748696
47.26,10,3.33145572271102,3.32104180482887
47.27,10,3.33147449881724,3.32069767402684
47.28,10,3.3314930871624,3.34202411589192
47.29,10,3.33151148962411,3.34115787622263
47.3,10,3.3315297080612,3.32380643464586
47.31,10,3.33154774431393,3.32906840176877
47.32,10,3.33156560020412,3.3387146930221
47.33,10,3.33158327753541,3.32190372568919
47.34,10,3.33160077809339,3.32379680394896
47.35,10,3.33161810364579,3.35598340313051
47.36,10,3.33163525594267,3.33033217600946
47.37,10,3.33165223671657,3.33270425680985
47.38,10,3.33166904768274,3.30795457775704
47.39,10,3.33168569053925,3.32191495969215
47.4,10,3.33170216696719,3.32549461885886
47.41,10,3.33171847863085,3.34401720714512
47.42,10,3.33173462717787,3.32613252153415
47.43,10,3.33175061423943,3.34569333630027
47.44,10,3.33176644143037,3.33415651682878
47.45,10,3.3317821103494,3.3413528546394
47.46,10,3.33179762257924,3.34146451536486
47.47,10,3.33181297968678,3.34105308559757
47.48,10,3.33182818322324,3.3280257384593
47.49,10,3.33184323472434,3.35143060722518
47.5,10,3.33185813571043,3.31418457851008
47.51,10,3.33187288768666,3.33876016069392
47.52,10,3.33188749214313,3.30948273520669
47.53,10,3.33190195055503,3.3378046363834
47.54,10,3.33191626438281,3.32183376443531
47.55,10,3.33193043507232,3.32275600922236
47.56,10,3.33194446405493,3.33190811214269
47.57,10,3.33195835274771,3.3334829318438
47.58,10,3.33197210255357,3.32610729943566
47.59,10,3.33198571486137,3.32080283922718
47.6,10,3.33199919104609,3.33412221738978
47.61,10,3.33201253246896,3.33576347166444
47.62,10,3.3320257404776,3.33117367909566
47.63,10,3.33203881640616,3.33585077939792
47.64,10,3.33205176157543,3.33562641142613
47.65,10,3.33206457729301,3.32992457533432
47.66,10,3.33207726485341,3.33149728068879
47.67,10,3.33208982553821,3.34188591187731
47.68,10,3.33210226061617,3.35391320107466
47.69,10,3.33211457134334,3.34963120923309
47.7,10,3.33212675896324,3.32714000474064
47.71,10,3.33213882470694,3.34477933255699
47.72,10,3.3321507697932,3.32368442641423
47.73,10,3.3321625954286,3.34887406344323
47.74,10,3.33217430280765,3.33125951078675
47.75,10,3.33218589311291,3.30895267693446
47.76,10,3.33219736751511,3.33677893454238
47.77,10,3.33220872717329,3.32684606266789
47.78,10,3.33221997323489,3.32318018959632
47.79,10,3.33223110683588,3.35184087190939
47.8,10,3.33224212910085,3.32059827946778
47.81,10,3.33225304114318,3.32408110573069
47.82,10,3.33226384406508,3.33101700130236
47.83,10,3.33227453895776,3.33116709622202
47.84,10,3.33228512690152,3.31801351752759
47.85,10,3.33229560896584,3.34152657165079
47.86,10,3.33230598620951,3.3454666231293
47.87,10,3.33231625968075,3.33018857455517
47.88,10,3.33232643041727,3.32433008506498
47.89,10,3.33233649944644,3.31661426701748
47.9,10,3.3323464677853,3.31455135840966
47.91,10,3.33235633644078,3.3378135038786
47.92,10,3.33236610640971,3.32795450158491
47.93,10,3.33237577867895,3.34724045788621
47.94,10,3.33238535422549,3.34589523982669
47.95,10,3.33239483401657,3.33247401610204
47.96,10,3.33240421900974,3.33184954592288
47.97,10,3.33241351015297,3.33722947517388
47.98,10,3.33242270838478,3.33913613661634
47.99,10,3.33243181463426,3.33228448207487
48,11,3.33244082982125,3.32807781076754
48.01,12,3.33578308818971,3.34739466864831
48.02,12,3.34242525730781,3.324416258435
48.03,12,3.34900100473473,3.33217814960765
48.04,12,3.35551099468738,3.36589866666821
48.05,12,3.36195588474051,3.34062912749199
48.06,12,3.36833632589311,3.35998539903234
48.07,12,3.37465296263418,3.38320759159555
48.08,12,3.38090643300783,3.37624223790642
48.09,12,3.38709736867776,3.38835755665366
48.1,12,3.39322639499098,3.39090033785624
48.11,12,3.39929413104107,3.39712450144496
48.12,12,3.40530118973066,3.40159521620994
48.13,12,3.41124817783335,3.41305360958471
48.14,12,3.41713569605502,3.42885171167926
48.15,12,3.42296433909447,3.4478584790066
48.16,12,3.42873469570352,3.43215326055954
48.17,12,3.43444734874649,3.4272433395836
48.18,12,3.44010287525902,3.44022897594501
48.19,12,3.44570184650643,3.43812663882574
48.2,12,3.45124482804137,3.43863876667379
48.21,12,3.45673237976095,3.46918886046127
48.22,12,3.46216505596334,3.46648531052559
48.23,12,3.46754340540371,3.46176144710539
48.24,12,3.47286797134968,3.47017003836868
48.25,12,3.47813929163618,3.47493571029912
48.26,12,3.48335789871981,3.4894204341832
48.27,12,3.48852431973262,3.47978179443897
48.28,12,3.49363907653529,3.50187808754293
48.29,12,3.49870268576994,3.4964116600723
48.3,12,3.50371565891224,3.52401991059222
48.31,12,3.50867850232312,3.52275939368649
48.32,12,3.51359171729989,3.49624469643202
48.33,12,3.51845580012689,3.51357616046135
48.34,12,3.52327124212562,3.50503863231477
48.35,12,3.52803852970436,3.51736088343718
48.36,12,3.53275814440732,3.53907193482321
48.37,12,3.53743056296325,3.54869092522073
48.38,12,3.54205625733361,3.53243479381253
48.39,12,3.54663569476028,3.54034556475322
48.4,12,3.55116933781267,3.53612393686716
48.41,12,3.55565764443455,3.55734216870453
48.42,12,3.5601010679902,3.54541268099987
48.43,12,3.5645000573103,3.55003903760526
48.44,12,3.5688550567372,3.56332742912662
48.45,12,3.57316650616983,3.56771096967062
48.46,12,3.57743484110813,3.57733408999736
48.47,12,3.58166049269704,3.5847100065293
48.48,12,3.58584388777008,3.56021189727709
48.49,12,3.58998544889237,3.60141716563094
48.5,12,3.59408559440345,3.59143685729675
48.51,12,3.59814473845941,3.61030441910383
48.52,12,3.60216329107482,3.58607434210638
48.53,12,3.60614165816407,3.60715312015614
48.54,12,3.61008024158243,3.61914501002198
48.55,12,3.61397943916661,3.6030734689686
48.56,12,3.61783964477494,3.60734798771946
48.57,12,3.62166124832719,3.6058782657533
48.58,12,3.62544463584392,3.62710938180372
48.59,12,3.62919018948548,3.6267296864319
48.6,12,3.63289828759063,3.63351783647461
48.61,12,3.63656930471472,3.64019437575829
48.62,12,3.64020361166757,3.63141404626424
48.63,12,3.6438015755509,3.65361987750923
48.64,12,3.64736355979539,3.64690575232726
48.65,12,3.65088992419743,3.65689570143187
48.66,12,3.65438102495546,3.63313604833247
48.67,12,3.65783721470591,3.64964315567158
48.68,12,3.66125884255885,3.65159954532123
48.69,12,3.66464625413326,3.67034590464861
48.7,12,3.66799979159193,3.66743251181661
48.71,12,3.67131979367601,3.68489235258328
48.72,12,3.67460659573925,3.65278983803208
48.73,12,3.67786052978185,3.68422774088253
48.74,12,3.68108192448404,3.6729935976409
48.75,12,3.68427110523919,3.66397378543317
48.76,12,3.6874283941868,3.69030497472463
48.77,12,3.69055411024494,3.69917396730684
48.78,12,3.69364856914249,3.6930360594411
48.79,12,3.69671208345106,3.69225543085794
48.8,12,3.69974496261655,3.71288821419152
48.81,12,3.70274751299038,3.69771275231481
48.82,12,3.70572003786048,3.70481554135454
48.83,12,3.70866283748187,3.71901324972822
48.84,12,3.71157620910706,3.70981458011661
48.85,12,3.71446044701599,3.71128949143694
48.86,12,3.71731584254583,3.70540787834448
48.87,12,3.72014268412037,3.71767439554283
48.88,12,3.72294125727916,3.72430400426737
48.89,12,3.72571184470637,3.72585078606938
48.9,12,3.72845472625931,3.73279103967349
48.91,12,3.73117017899672,3.71535572375713
48.92,12,3.73385847720675,3.73258963492672
48.93,12,3.73651989243468,3.72617886111743
48.94,12,3.73915469351033,3.72647363064259
48.95,12,3.74176314657523,3.74281811937098
48.96,12,3.74434551510948,3.73437483077958
48.97,12,3.74690205995838,3.73290743325558
48.98,12,3.7494330393588,3.76203227116932
48.99,12,3.75193870896521,3.73123184871361
49,12,3.75441932187556,3.7441453086021
49.01,12,3.7568751286568,3.7638427781278
49.02,12,3.75930637737024,3.76455187076452
49.03,12,3.76171331359653,3.7697473786926
49.04,12,3.76409618046057,3.75041655459988
49.05,12,3.76645521865596,3.77181349859849
49.06,12,3.7687906664694,3.7672980761832
49.07,12,3.77110275980471,3.76323860561407
49.08,12,3.77339173220666,3.76085133246474
49.09,12,3.77565781488459,3.78774643480145
49.1,12,3.77790123673575,3.78247511584888
49.11,12,3.78012222436839,3.77124084388842
49.12,12,3.78232100212471,3.78017405394594
49.13,12,3.78449779210346,3.79171770104795
49.14,12,3.78665281418243,3.80358351538159
49.15,12,3.7887862860406,3.80144544482648
49.16,12,3.7908984231802,3.79815856152112
49.17,12,3.79298943894839,3.77223858525362
49.18,12,3.79505954455891,3.80142588334027
49.19,12,3.79710894911332,3.7952615020446
49.2,12,3.79913785962219,3.8032250653341
49.21,12,3.80114648102596,3.80094683214843
49.22,12,3.8031350162157,3.80826122099282
49.23,12,3.80510366605355,3.8138694896574
49.24,12,3.80705262939301,3.81360022256725
49.25,12,3.80898210309908,3.80493143743776
49.26,12,3.81089228206809,3.81863148531007
49.27,12,3.81278335924741,3.81217484549947
49.28,12,3.81465552565494,3.82814335079594
49.29,12,3.81650897039839,3.832836596367
49.3,12,3.8183438806944,3.82475242383869
49.31,12,3.82016044188746,3.8196030685292
49.32,12,3.82195883746858,3.81282200635868
49.33,12,3.8237392490939,3.81292706102378
49.34,12,3.82550185660296,3.84308465267633
49.35,12,3.82724683803693,3.83084873532685
49.36,12,3.82897436965656,3.83638907807009
49.37,12,3.83068462596,3.83318116187377
49.38,12,3.8323777797004,3.84179338359259
49.39,12,3.83405400190339,3.8293631946546
49.4,12,3.83571346188436,3.83559357198352
49.41,12,3.83735632726552,3.8386123107585
49.42,12,3.83898276399286,3.83679082018431
49.43,12,3.84059293635293,3.83654867464065
49.44,12,3.8421870069894,3.84656253676668
49.45,12,3.84376513691951,3.86759073620118
49.46,12,3.84532748555031,3.85626996188354
49.47,12,3.84687421069481,3.85162980315184
49.48,12,3.84840546858786,3.84338368069238
49.49,12,3.84992141390198,3.86395416864224
49.5,12,3.85142219976296,3.84498048809109
49.51,12,3.85290797776533,3.83580402878787
49.52,12,3.85437889798768,3.86916647902184
49.53,12,3.8558351090078,3.85688375683695
49.54,12,3.85727675791773,3.84837584683616
49.55,12,3.85870399033855,3.88173807719765
49.56,12,3.86011695043516,3.86160408741245
49.57,12,3.86151578093081,3.8606873822489
49.58,12,3.8629006231215,3.85821387566874
49.59,12,3.86427161689029,3.87651996042591
49.6,12,3.86562890072139,3.87387121677541
49.61,12,3.86697261171417,3.85963619501925
49.62,12,3.86830288559703,3.86695916627319
49.63,12,3.86961985674106,3.86525847170895
49.64,12,3.87092365817365,3.87619880429313
49.65,12,3.87221442159191,3.87637346957492
49.66,12,3.87349227737599,3.87353191042423
49.67,12,3.87475735460223,3.87118361701638
49.68,12,3.87600978105621,3.8821154322319
49.69,12,3.87724968324565,3.88955202655942
49.7,12,3.87847718641319,3.87716203326308
49.71,12,3.87969241454906,3.89059383310237
49.72,12,3.88089549040357,3.8725368870971
49.73,12,3.88208653549953,3.86707248041233
49.74,12,3.88326567014454,3.8682463638569
49.75,12,3.88443301344309,3.87403139399711
49.76,12,3.88558868330866,3.88243549739358
49.77,12,3.88673279647558,3.8936511498154
49.78,12,3.88786546851082,3.89041384518991
49.79,12,3.88898681382571,3.89503668368636
49.8,12,3.89009694568746,3.8860732568297
49.81,12,3.89119597623058,3.88751264539768
49.82,12,3.89228401646827,3.88833609756691
49.83,12,3.89336117630359,3.90258763846695
49.84,12,3.89442756454056,3.88946785229114
49.85,12,3.89548328889515,3.90675942710423
49.86,12,3.8965284560062,3.888692165193
49.87,12,3.89756317144614,3.89351432721161
49.88,12,3.89858753973168,3.90683898140138
49.89,12,3.89960166433436,3.89268347114278
49.9,12,3.90060564769102,3.90909340149972
49.91,12,3.90159959121411,3.90540802953953
49.92,12,3.90258359530196,3.91234788516815
49.93,12,3.90355775934894,3.89982365457913
49.94,12,3.90452218175546,3.92233998844923
49.95,12,3.9054769599379,3.9054187561249
49.96,12,3.90642219033852,3.91607394730892
49.97,12,3.90735796843514,3.90678611197428
49.98,12,3.90828438875079,3.92954337966759
49.99,12,3.90920154486328,3.91367297292199
50,12,3.91010952941464,3.90850445331437
50.01,12,3.9110084341205,3.92208652876987
50.02,12,3.91189834977929,3.91543738349752
50.03,12,3.9127793662815,3.91669674192191
50.04,12,3.91365157261868,3.91236910558729
50.05,12,3.9145150568925,3.90519082524979
50.06,12,3.91536990632357,3.89856985185606
50.07,12,3.91621620726034,3.91549952495115
50.08,12,3.91705404518773,3.93879385510035
50.09,12,3.91788350473586,3.90456397937876
50.1,12,3.9187046696885,3.92628615178251
50.11,12,3.91951762299161,3.91380524404959
50.12,12,3.9203224467617,3.91272117838411
50.13,12,3.92111922229408,3.91474348036241
50.14,12,3.92190803007114,3.9285504704606
50.15,12,3.92268894977043,3.91615096787519
50.16,12,3.92346206027272,3.92037706644809
50.17,12,3.92422743967,3.92487423510444
50.18,12,3.9249851652733,3.92197015831599
50.19,12,3.92573531362056,3.92563697827645
50.2,12,3.92647796048436,3.92758405065674
50.21,12,3.92721318087951,3.92970832338199
50.22,12,3.92794104907072,3.91691812208162
50.23,12,3.92866163858001,3.92240616055866
50.24,12,3.92937502219421,3.93436192062218
50.25,12,3.93008127197227,3.92652333643878
50.26,12,3.93078045925255,3.9327176373518
50.27,12,3.93147265466002,3.92412277768379
50.28,12,3.93215792811342,3.93731485725247
50.29,12,3.93283634883229,3.93366013522317
50.3,12,3.93350798534396,3.9406354197067
50.31,12,3.93417290549053,3.92811707151444
50.32,12,3.93483117643562,3.92869830083292
50.33,12,3.93548286467126,3.93920837021136
50.34,12,3.93612803602455,3.94295548134096
50.35,12,3.9367667556643,3.94100844397473
50.36,12,3.93739908810766,3.93603987167682
50.37,12,3.93802509722659,3.93675263608487
50.38,12,3.93864484625432,3.93144580250993
50.39,12,3.93925839779178,3.93295874585881
50.4,12,3.93986581381386,3.95164167117021
50.41,12,3.94046715567572,3.94814661141541
50.42,12,3.94106248411896,3.91761430208352
50.43,12,3.94165185927777,3.94226850490926
50.44,12,3.942235340685,3.95044781750387
50.45,12,3.94281298727815,3.95354107686404
50.46,12,3.94338485740536,3.96119838091986
50.47,12,3.94395100883131,3.94178909668012
50.48,12,3.944511498743,3.95763644514541
50.49,12,3.94506638375557,3.94657094235512
50.5,12,3.94561571991801,3.94090500322901
50.51,12,3.94615956271883,3.9427424002341
50.52,12,3.94669796709164,3.93656673683125
50.53,12,3.94723098742073,3.93896626560402
50.54,12,3.94775867754652,3.92870608496506
50.55,12,3.94828109077105,3.95537865987616
50.56,12,3.94879827986334,3.94659452405129
50.57,12,3.94931029706471,3.94847237611032
50.58,12,3.94981719409406,3.95183069563824
50.59,12,3.95031902215312,3.95016620419443
50.6,12,3.95081583193159,3.94170388420973
50.61,12,3.95130767361228,3.93715328466799
50.62,12,3.95179459687615,3.95400105927856
50.63,12,3.95227665090739,3.94591917787012
50.64,12,3.95275388439832,3.95902343745145
50.65,12,3.95322634555433,3.95118437778811
50.66,12,3.95369408209879,3.95314437675384
50.67,12,3.9541571412778,3.9554249181971
50.68,12,3.95461556986502,3.96420085998194
50.69,12,3.95506941416637,3.9373925043789
50.7,12,3.95551872002471,3.92786365316115
50.71,12,3.95596353282446,3.95499258296649
50.72,12,3.95640389749622,3.95472743901894
50.73,12,3.95683985852126,3.9498317800291
50.74,12,3.95727145993604,3.95948045841743
50.75,12,3.95769874533668,3.97563779667928
50.76,12,3.95812175788332,3.96147459316366
50.77,12,3.95854054030448,3.96746209005899
50.78,12,3.95895513490144,3.9739432897573
50.79,12,3.95936558355242,3.96279784004124
50.8,12,3.9597719277169,3.94711203737683
50.81,12,3.96017420843973,3.95413081271963
50.82,12,3.96057246635533,3.96926053594426
50.83,12,3.96096674169178,3.95776542873153
50.84,12,3.96135707427486,3.95126371032229
50.85,12,3.96174350353211,3.96994423719928
50.86,12,3.96212606849679,3.9433846075301
50.87,12,3.96250480781183,3.95407228561287
50.88,12,3.96287975973371,3.95072636759022
50.89,12,3.96325096213637,3.96041338238753
50.9,12,3.96361845251501,3.97535027582805
50.91,12,3.96398226798986,3.95499602702234
50.92,12,3.96434244530996,3.96079651760548
50.93,12,3.96469902085686,3.96327034519193
50.94,12,3.96505203064829,3.96368798688019
50.95,12,3.96540151034181,3.98771473228886
50.96,12,3.96574749523839,3.97874165123116
50.97,12,3.966090020286,3.95881470598438
50.98,12,3.96642912008314,3.97540321324441
50.99,12,3.96676482888231,3.96801004021009
51,12,3.96709718059349,3.98055474742569
51.01,12,3.96742620878755,3.94656045549057
51.02,12,3.96775194669968,3.98229590108794
51.03,12,3.96807442723268,3.95851238831058
51.04,12,3.96839368296036,3.9650450313594
51.05,12,3.96870974613075,3.97204066535799
51.06,12,3.96902264866944,3.96126254017264
51.07,12,3.96933242218275,3.97531422808152
51.08,12,3.96963909796092,3.97052964708734
51.09,12,3.96994270698131,3.96791857031489
51.1,12,3.9702432799115,3.96216894547501
51.11,12,3.97054084711238,3.97782399993475
51.12,12,3.97083543864126,3.96273407581528
51.13,12,3.97112708425485,3.96280179202959
51.14,12,3.9714158134123,3.9764648508348
51.15,12,3.97170165527818,3.96969581178268
51.16,12,3.97198463872539,3.95490211868969
51.17,12,3.97226479233814,3.99505044948167
51.18,12,3.97254214441476,3.97971529061266
51.19,12,3.97281672297061,3.98431605118651
51.2,12,3.97308855574091,3.99807758086049
51.21,12,3.9733576701835,3.96256453759938
51.22,12,3.97362409348166,3.96431050801497
51.23,12,3.97388785254685,3.96837057848395
51.24,12,3.97414897402138,3.99411523571269
51.25,12,3.97440748428116,3.97701808954253
51.26,12,3.97466340943835,3.95480656877618
51.27,12,3.97491677534397,3.98616490475373
51.28,12,3.97516760759053,3.97356396000263
51.29,12,3.97541593151462,3.97539235988997
51.3,12,3.97566177219948,3.95690251197798
51.31,12,3.97590515447748,3.99171520402521
51.32,12,3.97614610293271,3.97448679770055
51.33,12,3.97638464190338,3.99399930977384
51.34,12,3.97662079548435,3.98201296905312
51.35,12,3.9768545875295,3.96824470471276
51.36,12,3.97708604165421,3.9677253818322
51.37,12,3.97731518123767,4.00152360396827
51.38,12,3.97754202942529,3.98047855898537
51.39,12,3.97776660913104,3.98350745980977
51.4,12,3.97798894303973,3.96523213687691
51.41,12,3.97820905360933,3.9670929113336
51.42,12,3.97842696307323,3.96857542328553
51.43,12,3.9786426934425,3.96750346344447
51.44,12,3.97885626650808,3.9793638388332
51.45,12,3.979067703843,3.95618825294613
51.46,12,3.97927702680457,3.98539714212875
51.47,12,3.97948425653652,3.98516958530848
51.48,12,3.97968941397116,3.99153695944004
51.49,12,3.97989251983144,3.98196646600305
51.5,12,3.98009359463313,3.97686770197713
51.51,12,3.9802926586868,3.9902250938425
51.52,12,3.98048973209993,3.98615517263351
51.53,12,3.98068483477893,3.97514200266349
51.54,12,3.98087798643114,3.97749606129677
51.55,12,3.98106920656683,3.97878329476254
51.56,12,3.98125851450116,3.98023780388683
51.57,12,3.98144592935615,3.98230760881755
51.58,12,3.98163147006259,3.9798418197297
51.59,12,3.98181515536196,3.99275124472955
51.6,12,3.98199700380834,3.99293427919332
51.61,12,3.98217703377026,3.96684506370171
51.62,12,3.98235526343256,3.97506742382718
51.63,12,3.98253171079823,3.98126921772295
51.64,12,3.98270639369025,3.98700012541932
51.65,12,3.98287932975335,4.01293900060486
51.66,12,3.98305053645581,4.00200531895833
51.67,12,3.98322003109126,3.97973710076363
51.68,12,3.98338783078034,3.97489708946705
51.69,12,3.98355395247254,3.98975429803967
51.7,12,3.98371841294781,3.96305496601851
51.71,12,3.98388122881834,3.99364579116724
51.72,12,3.98404241653015,3.98914975031834
51.73,12,3.98420199236485,3.97117150254131
51.74,12,3.9843599724412,3.99340930762734
51.75,12,3.98451637271679,3.97575798674023
51.76,12,3.98467120898962,3.9878730757461
51.77,12,3.98482449689973,3.97765882401442
51.78,12,3.98497625193073,4.00730826331556
51.79,12,3.98512648941142,3.9873374760452
51.8,12,3.98527522451731,3.99122780858637
51.81,12,3.98542247227213,3.99781642825091
51.82,12,3.98556824754941,3.97164352252239
51.83,12,3.98571256507392,3.97626712311349
51.84,12,3.98585543942318,3.98699755775925
51.85,12,3.98599688502895,3.98195984590968
51.86,12,3.98613691617866,3.99280885274224
51.87,12,3.98627554701687,3.98505472596828
51.88,12,3.9864127915467,3.98945469208087
51.89,12,3.98654866363124,3.98226334807141
51.9,12,3.98668317699492,4.0095794300831
51.91,12,3.98681634522497,3.99372378276084
51.92,12,3.98694818177272,3.99014638844162
51.93,12,3.987078699955,3.98965982105226
51.94,12,3.98720791295545,3.98893770839647
51.95,12,3.98733583382589,3.97770446337166
51.96,12,3.98746247548763,3.97296089420073
51.97,12,3.98758785073276,4.00322594368671
51.98,12,3.98771197222543,3.99029568449906
51.99,12,3.98783485250317,3.99791050361483
52,12,3.98795650397814,3.98380414071929
52.01,12,3.98807693893836,3.99711572889847
52.02,12,3.98819616954898,3.99985261616638
52.03,12,3.98831420785349,3.97610455553569
52.04,12,3.98843106577495,3.98843286869986
52.05,12,3.9885467551172,3.97795789789543
52.06,12,3.98866128756603,4.00346470855052
52.07,12,3.98877467469037,3.9916298568598
52.08,12,3.98888692794347,3.99753978133401
52.09,12,3.98899805866403,3.98217742570683
52.1,12,3.98910807807739,3.97900310729975
52.11,12,3.98921699729662,3.99769414652073
52.12,12,3.98932482732365,3.99208152748344
52.13,12,3.98943157905042,4.00359363622663
52.14,12,3.98953726325991,3.98749902829493
52.15,12,3.98964189062731,3.99740774277706
52.16,12,3.98974547172104,3.97879022569033
52.17,12,3.98984801700383,3.97738364844099
52.18,12,3.98994953683379,3.98756427568404
52.19,12,3.99005004146545,3.98033660807522
